,Gene1,Gene2,weight
0,ARID3A,VWF,6.386186620013002
1,ARID3A,ARID3A,1.0
2,ARID3A,APLP2,0.497477254488109
3,ARID3A,FXYD6,0.0208306344665741
4,ARID3A,DNAJC28,0.0212621918988788
5,ARID3A,MARC1,1.814538794931924
6,ARID3A,SEMA6B,2.043446247721403
7,ARID3A,PSAP,0.0444915845342775
8,ARID3A,OGFRL1,0.4620529311266427
9,ARID3A,GRN,0.8544111431768133
10,ARID3A,ZCCHC24,0.2190545080611853
11,ARID3A,PVALB,4.676924828894036
12,ARID3A,CLEC5A,0.9717993702105036
13,ARID3A,LRP1,0.0343838112844242
14,ARID3A,CKM,0.0492560132930474
15,ARID3A,ANPEP,1.219469619995071
16,ARID3A,CRISPLD2,0.6483977095190913
17,ARID3A,CYP3A5,0.0765576295688054
18,ARID3A,PTX3,0.135866581861424
19,ARID3A,EPHB1,0.0614487635742165
20,ARID3A,NCF1,0.1830819538751095
21,ARID3A,CDA,0.1350515861668471
22,ARID3A,TMEM176A,0.0722213168310766
23,ASCL2,PTGDS,0.8827604545540575
24,ASCL2,GZMA,0.0801746959296297
25,ASCL2,CMKLR1,0.0292533593634173
26,ASCL2,PRSS23,0.021663173934722
27,ASCL2,SIGLEC1,16.30373117669397
28,ASCL2,FCGR3A,0.0473394904331976
29,CEBPD,CEBPD,1.0
30,CEBPD,GRB14,15.7712673617844
31,CEBPD,PID1,0.0885122068178666
32,CEBPD,SNORD3B-2,0.0707419565927184
33,CEBPD,PRSS23,0.0396900269403798
34,CEBPD,GNLY,0.085546309625298
35,CEBPD,GSN,0.3506233263444397
36,CEBPD,IGFBP7,0.0954617326553474
37,CEBPD,SPON2,0.0685028100815054
38,CEBPD,CLIC3,0.0495839276851014
39,CEBPD,FCER1G,0.1439746753344311
40,CEBPD,CCL4,0.126172885488524
41,CEBPD,CD300A,0.0865577408292306
42,CEBPD,CD160,0.0252225755640308
43,CEBPD,S1PR5,0.1002398764185927
44,CEBPD,NKG7,1.2617170364940624
45,CEBPD,MPPED2,0.0992595309033439
46,CEBPD,ASGR1,0.3577806439567923
47,CEBPD,CCL5,0.9929171560143834
48,CEBPD,TYROBP,0.7790249326496708
49,CEBPD,SPDYC,0.3202251130961634
50,CEBPD,GZMK,1.1769204799514754
51,CEBPD,CST7,0.0164054553988881
52,CEBPD,TFPI,0.1180627599754757
53,FOSB,LGALS3,1.971711351792444
54,FOSB,SPOCD1,9.61697982696828
55,FOSB,JUN,0.0003265070086896
56,FOSB,KCNE3,1.2576530027496635
57,FOSB,C10orf11,0.1112911730496931
58,FOSB,CFD,0.0306897106040003
59,FOSB,TNNT1,0.029596972861089
60,FOSB,UPK3A,1.2263287407714076
61,FOSB,CAPG,0.91254001678216
62,FOSB,MIR24-2,0.0085017125073836
63,FOSB,IL1RN,0.0831952698745681
64,FOSB,S100A8,0.010794319185743
65,FOSB,TNFAIP2,0.3484695644508314
66,FOSB,BST1,0.0425989849522849
67,FOSB,HNMT,0.1105060045138804
68,FOSB,LRP3,0.0051526647835863
69,FOSB,TRPM4,0.0147050041973344
70,FOSB,GLB1L2,0.116572592914097
71,FOSB,CST3,0.0011811963094107
72,FOSB,EMILIN2,0.074882853313151
73,FOSB,MS4A6A,0.0578646821953724
74,IRF8,HLA-DQB1,0.181058871128033
75,IRF8,HLA-DPA1,0.2601309509804663
76,IRF8,HLA-DPB1,0.4512570270456966
77,IRF8,HLA-DQA2,0.2528895456601219
78,IRF8,FCER2,0.0423728340649864
79,JUND,JADE3,0.0934797470119871
80,JUND,SEMA6B,0.2658342674450189
81,JUND,KCNE3,0.9309269188040302
82,JUND,G0S2,0.0719066922598177
83,JUND,PSAP,0.053342312359909
84,JUND,TNFAIP2,0.7786397026094388
85,JUND,S100A8,0.0107359104043796
86,JUND,LRP3,0.8563789498140972
87,JUND,C10orf11,0.073482345975352
88,JUND,PLXNB2,0.0524780698811553
89,JUND,TNS3,0.0053715735198896
90,JUND,CCDC151,0.2625261161693887
91,JUND,FTL,0.0055087509974195
92,JUND,MARVELD1,0.2226597090118723
93,JUND,LGALS1,3.4461218075032063
94,JUND,IL1B,0.3112057122021425
95,JUND,CFD,0.0369818052684085
96,MAFG,SLC11A1,1.6965843994317953
97,MAFG,ENTPD1,0.0142660903656493
98,MAFG,CAST,0.2991151811549664
99,MAFG,S100A8,0.0308601392409617
100,MAFG,OR2W3,8.060697798527855
101,MAFG,CD163,0.1711333264347576
102,MAFG,TPSAB1,1.349136573810002
103,MAFG,MAFG,1.0
104,MAX,TMSB4X,0.0531943216608241
105,MAX,LGALSL,0.0502681698538695
106,MAX,CCDC149,0.0872618964495268
107,MAX,CYP1B1,0.1275242398279982
108,MAX,CCDC170,0.6298091784479357
109,MAX,PTPN14,0.0505483724046873
110,MAX,MFAP3L,0.0585131468641165
111,MAX,SPOCD1,8.495701119467789
112,MAX,ACVRL1,6.471584207370235
113,MAX,GRM7-AS1,0.2312867189636912
114,MAX,CXCL5,0.2392001490362042
115,MAX,RNASE3,34.00990455901232
116,MAX,AFAP1-AS1,0.0531250395546308
117,MAX,BMP6,0.1274350539999147
118,MAX,CTDSPL,10.082088466329372
119,MAX,ZNF185,0.3008103612422798
120,MAX,INPP5A,0.0496989599603306
121,MAX,CTTN,10.6170649292517
122,MAX,PRTFDC1,0.0661272472161268
123,MAX,MAX,1.0
124,MEIS1,PYGL,0.0241405523387068
125,MEIS1,KIFC3,0.7791321845373365
126,MEIS1,JAM3,1.5009444080730092
127,MEIS1,PGRMC1,0.6520805445081589
128,MEIS1,FRMD3,0.0056261651309049
129,MEIS1,RGS6,0.1239249110109373
130,MEIS1,TRIM58,0.0157535582386456
131,MEIS1,TNS1,0.1615987841255011
132,MITF,FRMD3,0.0026492386836349
133,MITF,VEPH1,0.3283043581630375
134,MITF,HGD,0.1651522800834794
135,MITF,C1QB,1.010606297283199
136,MITF,MFAP3L,0.0046037238736105
137,MITF,TNS1,1.5850779388311689
138,MITF,F2RL3,0.0463197508798867
139,MITF,AQP10,0.0493735628003905
140,MITF,HSPA2,0.1823702989782772
141,MITF,ANKRD9,5.874804756744006
142,MITF,CALD1,0.0499928224941946
143,MITF,MITF,1.0
144,MITF,AFAP1-AS1,0.0019313862400136
145,MITF,HRASLS,0.0125448585993831
146,MITF,PTGS1,0.0996504300949751
147,MITF,MMD,1.5285504122338265
148,MITF,DNAH7,0.0842154905788767
149,MITF,LGALSL,0.0062407962598011
150,MITF,C1QA,0.369432620329007
151,MITF,SPARC,1.0273050301433853
152,MITF,CHST8,4.484322353575486
153,MITF,GNG11,0.2191220822583307
154,MYBL2,ITM2C,0.9690513110297247
155,MYBL2,SHD,0.3344678515601202
156,MYBL2,LRRC26,0.0497172353750752
157,MYBL2,MPEG1,0.0034640580635219
158,MYBL2,LILRB4,0.2439002880705144
159,MYBL2,TPM2,0.0216769860929918
160,MYBL2,PTCRA,0.1401221666314561
161,MYBL2,IGLL5,4.704805955259458
162,MYBL2,KIAA0125,0.0137000549841554
163,NFE2,ISG15,3.2531894551342
164,NFE2,ARHGEF10L,0.4385237462612695
165,NFE2,IL1RN,0.0500014325904489
166,NFE2,DOCK5,0.1775065294954979
167,NFE2,IFITM3,0.2518611273758472
168,NFE2,TYROBP,0.0598442995268978
169,NFE2,BLVRB,0.6308065924702537
170,NFE2,UBE2M,0.7854264671844233
171,NFE2,NFE2,1.0
172,NFE2,FOLR3,1.5498812797087662
173,NFE2,FBN2,7.505275695008096
174,NFE2,ANPEP,0.8056925180108432
175,NFE2,SERPINA1,0.0382222228909076
176,NFE2,CDKN1A,0.1720156930820892
177,NFE2,NRGN,0.3210036972038235
178,NFE2,HOMER3,3.5359407222109
179,NFE2,NEAT1,0.7655367663810975
180,NFE2,PTAFR,0.0540377312593559
181,NFE2,C4orf48,0.9150302133485068
182,NFE2,METRNL,0.6967883148045263
183,NFE2,S100A8,0.1739058882428589
184,NFE2,SAT1,0.3400814025157845
185,NFE2,PSAP,0.0582190454501263
186,PBX1,ARHGAP6,3.754849515198624
187,PBX1,TPM1,1.154949175756848
188,PBX1,RGS6,1.2871508793223798
189,PBX1,LMNA,0.5039664968852428
190,PBX1,CLU,0.0160687025071632
191,PBX1,MAP3K7CL,0.0300537428894401
192,PBX1,PBX1,1.0
193,RXRA,GPSM1,0.0377288532001864
194,RXRA,CD36,0.0420995344952618
195,RXRA,RXRA,1.0
196,RXRA,FCN1,0.0841018177694154
197,RXRA,SIGLEC1,1.4062313236753172
198,RXRA,MEFV,0.2220402159475189
199,RXRA,LY86,0.2306602733919289
200,RXRA,LST1,0.0560226169899857
201,RXRA,SERPINA1,0.0932944014607869
202,RXRA,PPFIA4,0.5335674260625292
203,RXRA,NUP214,0.1646553210662927
204,RXRA,TRPM2,0.2756216106657423
205,RXRA,RFPL4A,2.0609259458455025
206,RXRA,AIF1,0.1559266067626228
207,RXRA,FOLR3,2.2250241601143577
208,RXRA,SHROOM1,0.0014743274281621
209,RXRA,APOBEC3A,0.1079477623921547
210,RXRA,CFD,0.0144727480468117
211,RXRA,C10orf11,0.2017198812151982
212,RXRA,S100A12,0.0645829966220668
213,RXRA,TREM1,0.1859863370839309
214,RXRA,CYP27A1,0.0261438671806794
215,RXRA,SENCR,1.4940586822453563
216,RXRA,LGALS2,0.1975023138028466
217,RXRA,PLXNB2,1.0701430182394338
218,RXRA,ARHGEF10L,1.020596468054551
219,RXRA,S100A8,0.0911541926256803
220,RXRA,PRKCDBP,1.0372196116176555
221,RXRA,APOBR,0.2414148978962889
222,SPI1,TYROBP,4.071690404004597
223,SPI1,PILRA,3.0845201316965256
224,SPI1,TMEM176B,1.6926603790600177
225,SPI1,AIF1,5.559596651007275
226,SPI1,FCN1,2.8455758347040123
227,SPI1,MPEG1,0.6160663503155955
228,SPI1,TNFAIP2,0.5138943424742449
229,SPI1,FPR1,0.9137194519445284
230,SPI1,C1QA,1.3254393475133175
231,SPI1,IFI30,2.1238438287558337
232,SPI1,HLA-DPA1,0.3410814735852556
233,SPI1,FOLR3,0.8417571721418453
234,SPI1,LILRB4,0.386923565581723
235,SPI1,S100A9,0.5865053370548833
236,SPI1,LGALS3,0.3231576046245534
237,SPI1,STXBP2,1.8998536164504427
238,SPI1,LYPD2,0.4746579602567951
239,SPI1,C10orf11,4.555556979410032
240,SPI1,LST1,3.060049423391386
241,SPI1,SERPINA1,1.657969957833219
242,SPI1,APOBEC3A,1.1566506534195495
243,SPI1,RASGRP4,0.9121346778624164
244,SPI1,CLEC10A,0.4179334530729242
245,SPI1,CFD,2.3935078378225234
246,SPI1,HMOX1,1.285398724522889
247,SPI1,TREM1,0.8437876156984987
248,SPI1,SAT1,1.9405973336893
249,SPI1,CDA,3.182802486703044
250,SPI1,G0S2,0.6391309105546068
251,SPI1,IFITM3,1.1723998719012725
252,SPI1,LYZ,4.775613175730294
253,SPI1,RAB32,1.2914384990971686
254,SPI1,VMO1,0.4783986529766304
255,SPI1,SPI1,1.0
256,SPI1,TRIM40,13.128577912922296
257,SPI1,HNMT,1.5240467679359309
258,SPI1,CD300E,2.781144645561996
259,SPI1,PYGL,5.189191812169443
260,SPI1,CD68,3.546498704670044
261,SPI1,UPK3A,1.5775546286645896
262,SPI1,ABCC3,1.0675998880402604
263,SPI1,IGSF6,1.2577438295512116
264,SPI1,MS4A7,0.735973460681665
265,SPI1,CD36,0.5577020702998535
266,SPI1,CFP,1.3738526104168818
267,SPI1,KCNE3,0.8984972407615669
268,SPI1,VCAN,0.6088417053235098
269,SPI1,C1QB,0.4047042747857551
270,SPI1,CTSS,3.0904231389493715
271,SPI1,FGR,0.1307061752534744
272,SPI1,FTH1,0.0048134119082755
273,SPI1,HOMER3,0.012560125273475
274,SPI1,CDKN1A,0.0184050205220339
275,SPI1,FCGR3A,0.1247489520275471
276,SPI1,SPIB,0.020401886294613
277,SPI1,NEAT1,0.0212394063233252
278,SPI1,S100A12,0.0917575594730454
279,SPI1,FTL,0.3087277760433943
280,SPI1,MS4A6A,0.0769598024430318
281,SPI1,CSF3R,0.4035944240073292
282,SPI1,HK3,0.0950650153837375
283,SPI1,S100A8,0.1764853024221464
284,SPI1,LTBR,0.5198636776990437
285,SPI1,SLC43A2,0.0687031271034506
286,SPI1,ASGR1,0.4678571569937306
287,SPI1,LGALS2,0.4047000825529946
288,SPI1,HLA-DPB1,0.1863790571154516
289,SPI1,CD74,0.2515263391621595
290,SPI1,HLA-DQA2,0.0700863791439226
291,SPI1,LY86,0.1318131527152311
292,SPI1,HLA-DRB5,0.1545634868562619
293,SPI1,SLC11A1,0.2635928000786624
294,SPI1,HLA-DRB1,0.4760174437760501
295,SPI1,FCGR1A,0.1292730583520153
296,SPI1,APLP2,0.1330993701431268
297,SPI1,BST1,0.3891732188463551
298,SPI1,PSAP,0.8467113326791035
299,SPI1,CST3,9.088708631104849
300,SPI1,PLXNB2,2.823509167201132
301,SPI1,HCK,0.7879890592022225
302,SPI1,FCER1G,4.996493674386479
303,SPI1,GABRD,0.0484945284188912
304,SPI1,FCER1A,0.0120715283366222
305,SPI1,PID1,0.1203998479220716
306,SPIB,SPIB,1.0
307,SPIB,HLA-DQA1,0.1300811648616565
308,SPIB,HLA-DQB1,0.1153117628548451
309,SPIB,HLA-DRB5,0.1080701718762778
310,SPIB,LILRA4,0.0925589135488852
311,SPIB,HLA-DRB1,0.4167359495896436
312,SPIB,PDLIM1,0.3400047295602887
313,SPIB,HLA-DMA,0.0100805228067528
314,ZFHX3,TRPM2,3.2292116524361223
315,ZFHX3,TMEM176B,0.0174386755321994
316,ZFHX3,ZFHX3,1.0
317,ZFHX3,MPEG1,0.1322913174698437
318,ZFHX3,CDKN1A,0.0254255479273134
319,ZFHX3,NLRP12,6.305656663778115
320,ZFHX3,TNFAIP2,0.7040141780592033
321,ZFHX3,SLC15A3,0.4382735808497541
322,ZFHX3,CLEC4G,0.0125781474187387
323,ZFHX3,GRASP,0.3199724980226115
324,ZFHX3,C10orf11,0.4415866807944207
325,ZFHX3,RAB13,0.1069489819519744
