Gene1,Gene2,weight
ARID3A,FOXK1,0.1879451849504144
ARID3A,SERTAD2,0.1148728882596608
ARID3A,FOXJ2,0.0848571682412976
ARID3A,APBB1,0.0990236089181769
ARID3A,NEDD4,0.1621072660127887
ARID3A,MAFG,0.2122668092547302
ARID3A,ARID3A,1.0
ARID3A,GABRB2,0.1299592578144693
ARID3A,CRX,0.1583665627955241
ARID3A,MDM4,0.2681519679239832
ARID3A,WNT5A,0.0823061075021907
ARID3A,PCDH10,0.0863593415283816
ARID3A,ELL2,0.0941796314436363
ARID3A,HIF3A,0.2835822564434085
ARID3A,TLE3,0.4548643805757482
ARID3A,KLF6,0.1093705826318184
ARID3A,FUS,0.1826536297316351
ARID3A,SPIB,0.1362989068494681
ARID3A,TGFB1,0.6672614627591782
ARID3A,RAX2,0.0348835383302197
ARID3A,HMGA1,0.0754018063676726
ARID3A,KHSRP,0.5374607090523065
ARID3A,FER,0.0859543109594103
ARID3A,POU2F1,0.1919368442807237
ARID3A,TCF4,0.0641455653107119
ARID3A,FLRT2,0.2356768127287983
ARID3A,CCND1,0.091653379797391
ARID3A,ROR2,0.0731764236629621
ARID3A,PPARA,0.1290019590173765
ARID3A,H1F0,0.0665665067824901
ARID3A,ARID3B,0.7119126821773817
BARX2,BARX2,1.0
BARX2,EPHA4,0.0611146483935556
BARX2,NR0B1,0.1167861154984582
BARX2,PRSS23,0.0065329797581489
BARX2,SMAD6,0.0790489900370783
BARX2,SNAPC3,0.0765525007423679
BARX2,MEX3C,0.1024485277293676
BARX2,BHLHE40,0.0611248163504988
BCLAF1,BCLAF1,1.0
BCLAF1,XRCC5,0.1469520301724072
BCLAF1,SALL3,0.284158609213559
BCLAF1,BMPER,0.0873059851836659
BCLAF1,TCF4,0.0710044851787536
BCLAF1,PSIP1,0.1142017524827735
BCLAF1,LRR1,0.160243580939128
BCLAF1,GTF2H2,0.4638420086595611
BCLAF1,SLC36A4,0.1923301294785169
BHLHE40,EOMES,0.1037415424692662
BHLHE40,BTG2,0.2503097456020581
BHLHE40,PCDH10,0.4231443159175923
BHLHE40,ZEB1,0.1208051481605489
BHLHE40,FBXO34,0.0625350352540266
BHLHE40,LMO2,0.3008209687397005
BHLHE40,BHLHE40,1.0
BHLHE40,SMG6,0.1791866434239461
BHLHE40,AFF4,0.1090491722354776
BHLHE40,GYPA,0.0408767957327819
BHLHE40,LHX1,0.1826765288622302
BHLHE40,ROR2,0.2745408104268492
BHLHE40,HLX,0.0973644287008053
BHLHE40,HIF3A,0.0700026087896763
BHLHE40,SNAI1,0.2946854590171489
BHLHE40,MCC,0.8440291679604295
BHLHE40,JUND,0.2196760196408745
BHLHE40,TNC,0.1530721710226258
CRX,LPGAT1,0.2592782392337774
CRX,FOXK1,0.8807383056805543
CRX,CBFA2T2,0.5403779718992973
CRX,SCD5,0.3458112583758095
CRX,ZNF160,0.2124199444309765
CRX,ZNF764,0.2408301226224896
CRX,ST3GAL6,0.3674568935683849
CRX,POU2F2,0.5930956783425116
CRX,ZNF8,0.2936594493472014
CRX,PRDM14,0.273827363708487
CRX,LMX1B,2.062180284961276
CRX,ANKRD26,0.6109547909808182
CRX,ZNF471,0.9177260733781116
CRX,MAFF,3.785703978731678
CRX,CRX,1.0
CRX,SPIB,1.4937773349066803
CRX,REL,0.8305298195217072
CRX,MDM4,0.7296659367133854
CRX,IRF1,2.356395549817674
CRX,LIMD1,0.8926022592955687
CRX,ZFHX3,0.1578678576005698
CRX,SOX7,0.1058816843609506
CRX,ABLIM1,0.0743139171667851
CRX,PPP1R9A,0.2412759386123302
CRX,SEMA5A,0.3358641118815958
CRX,ZNF521,0.3698561655565178
CRX,RBPJ,0.2879939878675483
CRX,BARX2,0.3342437548915465
CRX,GCM1,1.2054234450624637
CRX,DMBX1,3.608023390082884
CRX,ZHX3,0.6393506273942575
CRX,SLA2,0.9449966083056336
CRX,TAF1L,1.4828754968043014
CRX,WDFY1,0.2579290373197678
CRX,HIF3A,0.3756262820217529
CRX,PPARA,0.7744928283073291
CRX,VHL,1.6116332129052218
CRX,CIITA,3.740665934980826
CRX,SKIL,0.1285033232204604
CRX,FN1,0.0644713180988581
CRX,FAM46A,0.1580788602437621
CRX,TCF4,0.0826502845667789
CRX,TBX3,0.1065546412345084
CRX,OXTR,0.1984523579822869
CRX,ASB4,0.4063083605458163
CRX,CLDN11,0.3426291313017235
CRX,TBX20,0.1804762176370522
CTNNB1,CTBP1,0.3189238141829055
CTNNB1,SFRP1,0.0339563540156703
CTNNB1,HMGN2,0.0774754449135043
CTNNB1,NANOG,0.018424765702654
CTNNB1,POU3F1,0.2652034368594434
CTNNB1,SSB,0.0348251654971779
CTNNB1,SRSF6,0.5087357233638404
E2F3,PHLDB2,0.0996922285251432
E2F3,FOXP1,0.0796014980977096
E2F3,HIST1H1B,0.0974239934984858
E2F3,TIMM8A,0.0582721479559311
E2F3,KHSRP,0.0593734588588855
E2F3,E2F3,1.0
E2F3,FBXO28,0.0997196060432298
E2F3,NOC3L,0.2970805854639163
E2F3,FOXN3,0.1119740467432408
E2F3,KLF5,0.1767072789282104
E2F3,UBTF,0.0819327156410256
E2F3,DEK,0.1502158660675799
E2F3,CCND1,0.0403115927867944
E2F3,ZNF202,0.1203753905134668
E2F3,SNAI1,0.0782697533218276
E2F3,TRIM2,0.0479687747409483
E2F3,TFAP4,0.8509741920893208
E2F3,POU2F1,0.1908928088009508
E2F3,HMGA1,0.3262862051624691
E2F3,EHMT2,0.074871357347081
E2F3,FBXO5,0.0552419163295135
E2F3,RBPJ,0.7011776622209427
E2F3,PRICKLE1,0.0553909451665111
E2F3,REL,0.0392997858936693
E2F3,BCLAF1,0.8781231545989256
E2F3,ABLIM1,0.0526345853694098
E2F3,ANKRD1,0.1389436123303988
E2F3,LGR4,0.0371952727385266
E2F3,ZNF488,0.3975259764250998
E2F3,DNA2,0.1636749462576671
E2F3,ITPR2,0.1406389207334006
E2F3,POU3F1,0.1020156937050566
E2F3,DEPDC1B,0.07796556093887
E2F4,PRIM1,0.088235931623655
E2F4,EXO1,0.127503215805383
E2F4,PRICKLE1,0.082476156686792
E2F4,TBC1D4,0.569254813385044
E2F4,ABLIM1,0.2437077662757604
E2F4,PPM1H,0.1024765993260419
E2F4,E2F4,1.0
E2F4,LGR4,0.0761733011195186
E2F4,UPF2,0.1100240760243003
E2F4,FBXO28,0.1138436626013458
E2F4,E2F7,0.085374678289544
E2F4,EZH2,0.0888099263996072
E2F4,FBXO5,0.0763082987074001
E2F4,FOXP1,0.0908977331280824
E2F4,GTF3C4,0.146442313906195
E2F4,ZNF202,0.0940390592265837
E2F4,BCLAF1,0.1716494795435138
E2F4,RBBP8,0.1032467053089473
E2F4,RNF13,0.1754535348876749
E2F4,RMI1,0.0829123347497705
E2F4,GDAP1,0.0744758023414211
E2F4,OTUD6B,0.5896186847286696
E2F4,RAVER2,0.2489335912799545
E2F7,KLHL12,0.1884987166999647
E2F7,KDM6A,0.133300881050177
E2F7,SIRT1,0.0842429428916016
E2F7,TADA1,0.0406002606660437
E2F7,CHAF1A,0.0955053548390433
E2F7,MCM5,0.8602180384104641
E2F7,TIPIN,0.0965894848178141
E2F7,EZH2,0.0885105261754181
E2F7,RBBP8,0.583660432869965
E2F7,MCM7,0.0870855135650197
E2F7,EXO1,0.0538721487912726
E2F7,LGR4,0.0333175903810727
E2F7,CUL1,0.1334469814964335
E2F7,GRHL2,0.0356664012941647
E2F7,SFMBT1,0.0492018236461246
E2F7,SFRP2,0.0005277680121474
E2F7,CASD1,0.1428415212668455
E2F7,RAVER2,0.0627674348494269
E2F7,FBXO5,0.1932532012646609
E2F7,FOXN3,0.2719714184770238
E2F7,RND3,0.1373280408122424
E2F7,E2F7,1.0
E2F7,PROM1,0.0183774114630605
E2F7,NFKBIB,0.1414711249711545
E2F7,SOX13,0.0631330288236801
E2F7,NANOG,0.0222579920092052
E2F7,NFE2L3,0.0346197956198027
E2F7,WDR12,0.0682559309620376
E2F7,SUPT7L,0.0780047141421375
E2F7,ZNF488,0.0923420723052146
E2F7,PMAIP1,0.0881473666293239
E2F7,ABLIM1,0.2470288110459009
E2F7,TMEM38B,0.1569711889506117
ELK3,MEF2D,0.3053691981497222
ELK3,ELK3,1.0
ELK3,CALCOCO1,0.4714201699144481
ELK3,FLRT2,0.1675934032318554
ELK3,PDLIM3,0.1248692825462695
ELK3,AMN1,0.4327474579449409
ELK3,STIM2,0.1486119937085931
EOMES,GSC,1.0123991174606322
EOMES,PCDH10,1.7477486684116228
EOMES,SNX18,0.5117483940730444
EOMES,MSX1,5.77306011694701
EOMES,FST,3.649481379194466
EOMES,EOMES,1.0
ETS1,ELL2,0.0620500239518733
ETS1,FOXK1,0.0425418002945854
ETS1,ZEB1,0.2211138226506619
ETS1,SENP7,0.0612926570701795
ETS1,BCLAF1,0.129192343691772
ETS1,WWTR1,0.1710117596938012
ETS1,FOXP1,0.0989292807154643
ETS1,SMAD5,0.1767034409604823
ETS1,ROR2,0.0459803167425662
ETS1,KAT6A,0.0847061071991186
ETS1,NCOA6,0.1074063196362632
ETS1,MITF,0.1230687222854785
ETS1,CAP2,0.1052440407133256
ETS1,RUNX1,0.2042710174757427
ETS1,WNT5A,0.1486679329646606
ETS1,SULF2,0.0879623018364794
ETS1,NR3C1,0.137429132352559
ETS1,CEP85L,0.0538946387154473
ETS1,DLC1,0.045003637555426
ETS1,HOXB4,0.0590656744625797
ETS1,HLX,0.0608472912064545
ETS1,SNX18,0.0904808247395593
ETS1,VPS13C,0.0693617803626233
ETS1,RNF19A,0.0966997985416987
ETS1,VPS54,0.059603446491747
ETS1,SFMBT1,0.0511559120893437
ETS1,WWP1,0.1300992826118963
ETV1,JMJD1C,0.1656590462621937
ETV1,LMO3,0.0983023108301908
ETV1,SP110,0.3711383407345294
ETV1,NONO,0.097302353592902
ETV1,ETV1,1.0
ETV1,GRHL2,0.0168541822139682
ETV1,LECT1,0.1098583247612403
ETV1,NXT2,0.1219367214577787
ETV1,TJP2,0.0475917259853418
ETV1,CDCA7L,0.034743027350042
ETV1,WDR35,0.0715530841486987
ETV1,RARG,0.0942689985573903
ETV1,CLDN10,0.0670221258625036
ETV1,SLC6A15,0.0640967925393693
ETV1,RAI14,0.0799889354260351
ETV1,EGR1,0.2025517434160105
ETV1,PMAIP1,0.0831005099450155
ETV1,USP44,0.0093622015049238
ETV1,BCL11A,0.0447079230289496
ETV1,LRAT,0.0563385383999749
ETV1,CD200,0.0819124070560321
ETV1,TMEM47,0.237138163546501
ETV1,ITPR2,0.445580367411617
ETV3,PRICKLE1,0.0421709617266553
ETV3,DDHD2,0.0739116458098439
ETV3,SATB1,0.073770991832914
ETV3,TGFBR3,0.0284757128550249
ETV3,APOBEC3G,0.0291988353296805
ETV3,WWTR1,0.0520031722137992
ETV3,HAND1,0.0254361790521578
ETV3,ZFYVE16,0.1132931066690904
ETV3,MYOCD,0.1065380808408216
ETV4,RIOK1,0.0765970373514037
ETV4,GATAD2A,0.1928217764098235
ETV4,C4orf46,0.073440311585086
ETV4,RPE,0.0630085187777748
ETV4,ATG4C,0.0700257615820878
ETV4,GABRB3,0.0374930978915735
ETV4,ARID3B,0.222248566090868
ETV4,SRSF10,0.1284528302698072
ETV4,TIPIN,0.1029734045505451
ETV4,TRIM25,0.1931508282295516
ETV4,DPYSL3,0.0402545783900036
ETV4,UBTF,0.0935458795530641
ETV4,ETV4,1.0
ETV4,DEK,0.0684671411886908
ETV4,SALL2,0.0893673155519437
ETV4,HMGN2,0.0650495344385401
ETV4,TFAP2A,0.002155631865133
ETV4,DDAH1,0.0636611251120555
ETV4,DNMT3B,0.1035278429706903
ETV4,GATA3,0.0643445613106811
ETV4,TFDP1,0.1044249520409159
ETV4,SIX6,0.0097919670901934
ETV4,DNMT1,0.0973966814591972
ETV4,TFB2M,0.0744388561100708
ETV4,GRHL2,0.007052041363535
ETV4,SYNE2,0.0871751267389345
ETV4,TMEM64,0.0978281320633662
ETV4,JPH1,0.0476137417077394
ETV7,LPGAT1,0.0257568479379232
ETV7,RUNX1,0.0811162593114982
ETV7,TTC39B,0.0626901230174445
ETV7,REV3L,0.1288451403565926
ETV7,ZNF160,0.062907872134481
ETV7,CBFA2T2,0.0563919291038107
ETV7,DDHD2,0.1233199720104562
ETV7,HOMER1,0.0934262296568432
ETV7,VPS54,0.0828910376605803
ETV7,ATP2B4,0.0155439138938268
ETV7,LHX1,0.0277325221069394
ETV7,ATP11B,0.1016262851072384
FLI1,ZFHX3,0.8904335813750981
FLI1,SOX7,0.4425971008423192
FLI1,ETS1,0.5488302704651792
FLI1,DPYSL3,0.2846690617995699
FLI1,PALLD,0.2374721299625188
FLI1,TBC1D4,0.1620189145719681
FLI1,HOPX,0.2640170054143048
FLI1,RSPO3,0.6177331961163133
FLI1,APBB1,0.0940442552875804
FLI1,PLAGL1,0.1305301877577168
FLI1,CRHBP,0.6748583584884296
FLI1,NFAT5,0.1316247771724643
FLI1,ARL4A,0.4458442593954598
FLI1,LIMCH1,1.9555692285850093
FLI1,HTRA1,0.1405364515211994
FLI1,ETV3,0.0802706993266398
FLI1,SH3RF1,0.1062225618401319
FLI1,ARID5B,0.8932776895180499
FLI1,FAM46A,0.9697076763905004
FLI1,HIF1A,0.0003651289041861
FOXF1,ERBB4,0.2417712097817002
FOXF1,ISL1,0.6740430228736909
FOXF1,KLF5,0.9014703946867628
FOXF1,BMPER,1.1922132083049566
FOXF1,ADAMTS3,1.8853339567022576
FOXF1,PRDM1,0.2139220363964323
FOXF1,PHLDB2,1.253596724762484
FOXF1,KRCC1,0.3142995925347953
FOXF1,HAS2,0.3583342064192617
FOXF1,COBLL1,0.1480368367962462
FOXF1,SULF2,0.1343283943808109
FOXF1,DLC1,0.2161431786042491
FOXF1,TCF4,0.3373604757542865
FOXF1,PDCD4,0.0912585701712013
FOXF1,SEMA6D,0.663024766212037
FOXF1,RAB31,0.982149027521196
FOXF1,UBTF,0.1567266474408622
FOXF1,RAI1,0.1164508846063375
FOXF1,WNT5A,1.0183090125439167
FOXF1,APLNR,1.038529611682303
FOXF1,PCDH7,0.1139648334566168
FOXK1,CLDN11,0.0768262829275847
FOXK1,KDELR3,0.1226289718843687
FOXK1,TBX20,0.2148543148447819
FOXK1,SMAD5,0.2767969028968239
FOXK1,ZNF521,0.0993667763871705
FOXK1,ZBTB38,0.1336317933894227
FOXK1,HELZ,0.1203625485844863
FOXK1,LPGAT1,0.2238570356713126
FOXK1,ZFYVE16,0.2441700677694159
FOXK1,SERPINE2,0.0322901211883469
FOXK1,NUCB2,0.1184595670502212
GATA2,LEF1,1.3799638509363086
GATA2,MAFG,0.1001496478909394
GATA2,AKAP2,0.0621010274208228
GATA2,CDH11,0.0764103691752331
GATA2,RMI1,0.0967480423802625
GATA2,ANKRD6,0.0592072273367089
GATA2,SPP1,0.0676248823103908
GATA2,ARID5B,0.1334849870647574
GATA2,APLNR,0.046757932137658
GATA2,KDELR3,0.038135544072484
GATA2,GATA2,1.0
GATA2,SEMA6D,0.0605701828284312
GATA2,KDR,0.5322295517745319
GATA2,PURA,0.1676626270199884
GATA2,TBX3,0.0973378059364298
GATA2,GATA3,0.4466847905503753
GATA2,DAB2,0.3814686538930385
GATA2,HAND2,0.1745515063945918
GATA2,HEG1,0.2115859811399043
GATA2,LGR5,0.0473348146318868
GATA2,TBX20,0.1687083629180215
GATA2,GAD1,0.5646078417269799
GATA3,HOXB2,0.4276355233704295
GATA3,MFAP4,0.340240427457779
GATA3,LEF1,1.107445897935879
GATA3,GATA3,1.0
GATA3,GATA2,0.4325379658558716
GATA3,SF1,0.2978700313473512
GATA3,SERPINE2,0.3828324339357452
GATA3,KLF5,0.237358040544044
GATA3,EWSR1,0.486300214231643
GATA3,PHLDB2,0.4047374263458489
GATA3,BAMBI,2.2712720131222057
GATA3,SNX18,0.7710820549804432
GATA3,TBX3,0.5993467994404805
GATA3,EOMES,0.2985404820180036
GATA3,NTS,0.1976218008304079
GATA3,SLC39A8,0.336740431214023
GATA3,PELI2,0.1560651993592889
GATA3,NUAK1,0.1004327597846126
GATA3,UPF2,0.0880730431445258
GATA3,CASD1,0.137965969608238
GATA3,GAD1,1.531881280250647
GATA3,PCDH10,0.2191791205448026
GATA3,E2F4,0.0818464233534716
GATA3,FST,0.4210529608966144
GATA3,SNAI2,0.0846645940432092
GATA3,SALL3,0.0763681031837065
GATA3,HEG1,0.132367426594882
GATA3,BMP4,0.1483727267347828
GATA3,PENK,0.0555634803981929
GATA3,MSX1,0.3066795733731793
GATA3,PLAGL2,0.0788643037180691
GATA3,FOXJ2,0.0939408134233678
GATA3,TFDP1,0.1002779988873796
GATA3,PTMA,0.028597132917532
GATA3,RAB31,0.0687482646556359
GATA3,DUSP10,0.1816507775899453
GATA3,ALYREF,0.1287214913910099
GATA4,DLC1,2.567714952845868
GATA4,GATA4,1.0
GATA4,WWTR1,0.4710179690318657
GATA4,PLXNA2,0.4147592493192844
GATA4,SERPINE2,0.5864763531327627
GATA4,ZEB1,0.0965902633632522
GATA4,TGFBR3,0.2372129858341268
GATA4,NCOA6,1.1564494950999993
GATA4,LPIN1,0.0663064455291137
GATA4,HAND2,0.1072485543448598
GATA4,LRIG3,0.0797542073907426
GATA4,MEF2D,0.1692071518393694
GATA6,ZEB1,2.3607646785706744
GATA6,COBLL1,0.4397458664434658
GATA6,BCL11B,0.3396506559089349
GATA6,CLDN11,0.5432865703141402
GATA6,NHLH2,0.5135044828405234
GATA6,LHX1,11.210808907172632
GATA6,COL5A2,1.2246369423183785
GATA6,ITGA5,2.902129301626448
GATA6,EPHA4,1.2913849358800042
GATA6,KLF8,0.5431002075750201
GATA6,MAFG,1.2800147372333008
GATA6,CDK6,0.6046305344254121
GATA6,MXI1,0.769576037228566
GATA6,NFIB,0.204747763534784
GATA6,COL5A1,2.77376334571426
GATA6,QPCT,2.869486990794779
GATA6,GATA4,1.0504823358830278
GATA6,WLS,0.80578205786964
GATA6,NEDD9,0.2516198437875937
GATA6,ASXL1,3.2459639045571405
GATA6,ARID3A,0.9852002731105032
GATA6,AFF1,1.7612319419459974
GATA6,PCDH10,1.382922652073851
GATA6,ROR2,5.716318703996492
GATA6,TMOD1,2.335817910815832
GATA6,ZNF83,0.3840979353190473
GATA6,RAI1,0.4926997424957693
GATA6,MSX1,0.6040815764533647
GATA6,SNAI1,0.6639344291648973
GATA6,MAGI3,0.7601454834687752
GATA6,IL6ST,1.0723049134992964
GATA6,H1F0,0.5805119354656555
GATA6,EGF,0.5541770645822646
GATA6,ARHGAP42,1.6876142257211413
GATA6,HLA-DQB1,0.7530754557765644
GATA6,DLC1,12.261356459230791
