Gene1,Gene2,weight
GATA6,CITED2,1.694872040557752
GATA6,LIPG,1.4652680994526952
GATA6,SERTAD2,3.8372733291339127
GATA6,AMIGO2,5.00617623551194
GATA6,ANKRD6,1.630924675462372
GATA6,SMAD5,0.9508236490278708
GATA6,APC,0.5806550165961418
GATA6,DKK1,1.0533437318444363
GATA6,SULF2,2.2120975691908584
GATA6,ZIC3,0.839867446217179
GATA6,FOXK1,0.1164900508223405
GATA6,HLX,0.208345938836954
GATA6,TCF4,0.0906181803155375
GATA6,PLXNA2,3.5370915185077103
GATA6,ZEB2,0.2318285963749342
GATA6,ATP2B4,0.9924407274383946
GATA6,OTX2,1.805051618271612
GATA6,GATA6,1.0
GATA6,MAMLD1,0.6901071546944249
GATA6,CHL1,1.5863698255132035
GATA6,ELL2,0.6976972176565677
GATA6,HAPLN1,1.6926446780187825
GATA6,COL1A2,0.3818163430438812
GATA6,HDGF,0.2105859614694309
GATA6,ARHGAP29,0.3281281751645827
GATA6,LGR5,2.1616893308922926
GATA6,TEAD1,0.6482647119542821
GATA6,SLITRK2,0.3795725561364635
GATA6,RSPO3,0.3629962314771338
GATA6,SMG6,0.3200764521639647
GATA6,SEMA3E,0.226940789197411
GATA6,TRPS1,0.3914633740998741
GCM1,CBFA2T2,0.0739471672974479
GCM1,ZFHX3,0.2874520120664169
GCM1,ZIC3,0.0626386709586377
GCM1,ZNF160,0.4255551722285686
GCM1,LMX1B,0.1616456541673159
GRHL2,USP44,1.6775283631588165
GRHL2,PPM1H,0.6990969689982504
GRHL2,PTPRZ1,4.745493840556533
GRHL2,XRCC5,0.5685156553918459
GRHL2,GCA,1.3248962784507246
GRHL2,CALB1,1.0713061409783875
GRHL2,SEMA6A,0.6545490685688468
GRHL2,SLC35F1,1.194052543386238
HIF3A,LMO3,0.1087061681122933
HIF3A,NCOA6,0.1763521060265968
HIF3A,SPIB,0.4012530511435679
HIF3A,HIF3A,1.0
HIF3A,ATRX,0.1684808964638224
HIF3A,CUX1,0.8545914673727536
HIF3A,ATP2B4,0.2436267139403654
HIF3A,MEF2D,0.115723681617115
HMGA1,TRIM25,0.2266586659439258
HMGA1,KHSRP,2.6307358637869585
HMGA1,MEX3C,0.1107559980189739
HMGA1,ALYREF,0.7308346426391921
HMGA1,ZNF219,0.1345831248620175
HMGA1,TRIP6,0.1487448112024956
HMGA1,SALL3,0.0541430242470362
HMGA1,SF1,1.5972197355989586
HMGA1,RRAS2,0.0627504564576905
HMGA1,ARID3B,2.053281437151392
HMGA1,UBTF,0.1203786698588634
HMGA1,ZNF589,0.1035533641418104
HMGA1,ID3,0.0695036545908445
HMGA1,E2F4,0.1176812486183563
HMGA1,LEF1,0.5765627737469811
HMGA1,SALL2,0.3030069302322505
HMGA1,MBOAT1,0.2235023363326358
HMGA1,POU5F1,0.0842673047641688
HMGA1,RARG,0.193436129188255
HMGA1,SOX13,0.1786375719213494
HMGA1,TRERF1,0.0864564976461426
HMGA1,PHC1,0.0563779580627287
HMGA1,POU2F1,0.5960609916256306
HMGA1,GATAD2A,0.1858662369146412
HMGA1,E2F3,0.2809285842443333
HMGA1,ZNF202,0.4055118509376562
HMGA1,CYP1B1,0.3866498563028621
HMGA1,CCND1,0.5629716965898739
HMGA1,NFKBIB,0.1816118007348386
HMGA1,TRIM27,0.1525249952567639
HMGA1,U2AF1,0.5231462289103824
HMGA1,SNAI1,0.1939953282024377
HMGA1,FOXJ1,0.58386895267732
HMGA1,ODC1,0.082417804035189
HMGA1,ID1,0.2696890427543684
HMGA1,TEAD4,0.3114423471706323
HOXB2,HOXB2,1.0
HOXB2,MXI1,0.1602427957108309
HOXB2,GSC,0.1114366958232121
HOXB2,HAND1,1.85138985020805
HOXB3,HTRA1,0.0476111539267247
HOXB3,PLAGL1,0.1288226671127436
HOXB3,MAPK10,0.1881999851490521
HOXB3,LUM,0.3348326717511108
HOXB3,NEDD4,0.523548831084254
HOXB3,ST3GAL6,0.5365436617330747
HOXB3,HOXB6,0.3045926364909948
HOXB3,LIFR,0.205473043368807
HOXB3,ELMO1,0.0728340015350334
HOXB3,BMP4,0.2139659746779621
HOXB3,PLAU,0.4507391652187152
HOXB3,MEF2D,0.2458991848825384
HOXB3,PENK,0.0582529781645426
HOXB3,FOXJ2,0.1527366519106345
HOXB3,TGFB1I1,0.4147404150993733
HOXB3,ASB4,0.066731796555829
HOXB3,MEPE,0.0876838857299806
HOXB3,ARHGAP28,0.324730668009056
ILF2,ZNF8,0.3462625092697653
ILF2,HNRNPD,0.4169997188986539
ILF2,NAA15,0.2820515073510295
ILF2,DAXX,0.1162476002307754
ILF2,ILF2,1.0
ILF2,HIF1A,0.4786445438982338
ILF2,CCNB2,0.1013642555965036
ILF2,NUP35,0.0924978358862782
ILF2,BTF3,0.1369644925568727
ILF2,TEX10,0.0779585166507686
ILF2,GINS2,0.2916700044045913
ILF2,ENO1,0.1543301496913477
ILF2,UPF1,0.12484657675497
ILF2,GLDC,0.0792312044948051
ILF2,RBM14,0.0790342465478381
ILF2,RNPS1,0.047171701576578
ILF2,RUVBL1,0.5544340945922963
ILF2,TFB2M,0.6676199035824681
ILF2,MEX3C,0.127790429918661
ILF2,MBIP,0.2237537298936762
ILF2,POLR2K,0.0917180917049063
ILF2,TTC27,0.0861171777313074
ILF2,RBBP8,0.0986836522043334
ILF2,ZNF146,0.0992792457431881
ILF2,AR,0.1174686914173313
ILF2,ERCC6L,0.0836350379338692
IRF1,FOXK1,0.5838924984431729
IRF1,CRX,1.740987355430664
IRF1,ZHX3,2.33553974183688
IRF1,ETV7,1.19948075066877
IRF1,SLA2,2.7686584166854367
IRF1,IRF1,1.0
JUND,TBX3,0.0729970274634666
JUND,NFATC1,0.118486775442028
JUND,BARX2,0.2612511186190285
JUND,HOXB4,0.3488717535735893
JUND,JUND,1.0
JUND,MSX1,0.2423066858055441
JUND,ARID3A,0.2868496838233746
JUND,CDK6,0.061752126133207
JUND,PRDM1,0.0786866423686288
JUND,HIF3A,0.2340849686850686
JUND,FLI1,0.0588551324758823
JUND,NRP2,0.06375985994482
JUND,ISL1,0.1161347251583536
JUND,SEMA3E,0.0836330680269532
JUND,COL5A1,0.2010379076349316
JUND,CITED2,0.0733349178692332
JUND,PLCB4,0.0967783871484527
JUND,ANKRD1,0.3605401318738517
JUND,ELMOD2,0.20067809183141
JUND,KIAA1109,0.2049294838519222
JUND,GSC,0.1375705116445418
JUND,MAML3,0.1853931497603984
JUND,ZNF471,0.0753467940912086
JUND,BHLHE40,0.0337721906734998
KLF6,ZFHX3,0.6902516391913143
KLF6,LHX1,0.0996025465248868
KLF6,DAB2,0.0982716902426565
KLF6,ATP2B4,0.0776061871770379
KLF6,NFATC1,0.1426677803419195
KLF6,MEF2D,0.1232715095407583
KLF6,DACH1,0.0914020518041385
KLF6,SERTAD2,0.2464097575034059
KLF6,RSPO3,0.065661856264808
KLF6,TRAF6,0.0717289194700579
KLF6,SMAD5,0.087309084830104
KLF6,VPS13C,0.0724519762019421
KLF6,PLCB4,0.0680609261050216
KLF6,MITF,0.0921019447907448
KLF6,PHLDB2,0.069385421141347
KLF6,NR3C1,0.148758795066114
KLF6,ARID5B,0.2937247907198982
KLF6,INSIG2,0.0836368442542225
KLF6,ZNF160,0.1597832457029903
KLF6,ZNF24,0.0732200742765187
KLF6,BMP2,0.0897475845500814
KLF6,MAML3,0.0670269587365315
KLF6,KAT6A,0.068216541757644
KLF8,CHL1,0.9651571973587092
KLF8,CDK6,0.5875423505774104
KLF8,SEMA5A,0.597646905323943
KLF8,NR3C1,1.1223434052231094
KLF8,DACH1,0.7651185927605983
KLF8,ZNF521,0.4601467966086189
KLF8,CUX1,0.1989853792120652
KLF8,TWIST1,0.4304254763434657
KLF8,TIPARP,0.9669507438585482
KLF8,TEAD1,0.2690912331240163
KLF8,MAGI3,0.3145081109831605
KLF8,EOMES,0.2090907375309562
KLF8,ANGPT2,0.6617307217811984
KLF8,SHOX2,0.1792387640802309
KLF8,SOX17,0.6565888264258438
KLF8,FAM89A,0.1446657612739563
KLF8,REV3L,0.162428986599449
KLF8,DAAM1,0.1701594654728659
KLF8,GPC6,0.1742899978341105
KLF8,PLCB4,0.1178561894018749
KLF8,EPHA4,0.1196740218835541
KLF8,FBXO34,0.0730433506286851
KLF8,NCOA6,0.1078567859145319
KLF8,TSPAN12,0.5914242064325719
KLF8,TDRD7,0.1261930943296204
KLF8,SOS2,0.6244386817233993
LEF1,TBX3,1.1700419169548963
LEF1,LHX1,0.052595263578287
LEF1,GATA3,0.9209127475400836
LEF1,LEF1,1.0
LEF1,HOXB6,0.050492165875059
LEF1,TFDP1,0.0516488384151205
LEF1,DLC1,0.0681665285399627
LEF1,HEG1,0.3764246268563797
LEF1,PURA,0.0932997374877236
LEF1,AFF1,0.0615611860924683
LEF1,RSPO3,0.0579724606867005
LEF1,TFAP2A,0.0928436810142509
LEF1,ROR2,0.1278975940952957
LEF1,EPB41L3,0.1634794713649592
LEF1,HAND1,0.1067732046208164
LEF1,MSX1,0.1476086980291453
LHX1,LHX1,1.0
LHX1,LPIN1,3.4540939247806355
LHX1,DACH1,1.7616574131579703
LHX1,NHLH2,0.7809271606799658
LHX1,COBLL1,1.9444461545200031
LHX1,TRPS1,1.5523503342433862
LHX1,ZEB1,2.757584818732255
LHX1,FBN1,1.2924159980323733
LHX1,ZFPM2,1.1055840188995822
LHX1,EPHA4,2.5048424334492423
LHX1,CLDN11,1.7630382075674196
LHX1,FREM1,2.1549589189986023
LHX1,APOBEC3G,2.739795553580474
LHX1,ZFHX3,0.271357383356905
LHX1,NFIB,2.742305212665507
LHX1,OTX2,2.753862786302077
LHX1,HOXB2,0.6047424441512875
LHX1,AGL,0.1895342874499144
LHX1,MCCC1,1.343307670950496
LHX1,CDH11,1.8946054367462744
LHX1,WNT5A,0.1926181223300529
LHX1,SP100,0.5115718001470235
LHX1,RALB,0.4328442122815469
LHX1,MEIS2,1.159182075593373
LHX1,HDGF,0.2498611031669756
LHX1,NFKBIA,1.4511316433567116
LHX1,NR0B1,0.220703586211469
LHX1,EGF,0.8853014303294221
LHX1,GATA4,0.9000181825901246
LHX1,DUSP10,0.7680076548516209
LHX1,TMOD1,5.101300351117016
LHX1,CHL1,4.126036485703448
LHX1,ANGPT2,3.2816187943825152
LHX1,CER1,9.432674259800889
LHX1,RHOBTB3,3.668278957390225
LHX1,APLNR,5.013303406916548
LHX1,BCL11B,1.8530809530980936
LHX1,COL5A2,3.117225793992349
LHX1,ITGA5,4.648260312003186
LHX1,AFF1,2.637928351750744
LHX1,ASXL1,1.180524347519605
LHX1,POU2AF1,2.315742467454012
LHX1,BCAR3,2.2226592949052653
LHX1,COL5A1,4.856556633228594
LHX1,GPR83,3.7293489588395135
LHX1,ROR2,3.75411311270637
LHX1,ARID3A,1.5399673176214723
LHX1,PCDH10,1.7150890254368056
LHX1,PLXNA2,12.304711202909363
LHX1,GATA6,9.52507153356575
LHX1,HAPLN1,7.799900026872124
LHX1,DLC1,10.161604008311365
LHX1,ST8SIA4,3.020537287688454
LHX1,LGR5,9.920417567707656
LMX1B,CBFA2T2,0.1968159747842927
LMX1B,ST3GAL6,0.0861343484211735
LMX1B,APBB1,0.4418842115843689
LMX1B,ARID3A,0.0938938405334532
LMX1B,NCOA6,0.1112680318682915
LMX1B,ZNF30,0.1838962436047471
LMX1B,LIMD1,0.1224838470295339
LMX1B,GSC,0.2881948088335395
LMX1B,NFAT5,0.1413530567357122
LMX1B,MAFF,0.2744020241598577
LMX1B,LMX1B,1.0
LMX1B,ANKRD1,0.1795550683100096
MAFG,FOXK1,0.248693682568975
MAFG,CBFA2T2,0.1943284700139781
MAFG,UHRF1,0.0612867372829436
MAFG,POLR2A,0.0605877665845135
MAFG,ZNF764,0.2687676722108449
MAFG,HDGF,1.268524301211226
MAFG,NCOA6,0.2222814018868855
MAFG,SEMA3E,0.1157906217002027
MAFG,KHSRP,0.1140728253914583
MAFG,ALCAM,0.0363130962480583
MAFG,ARID3B,0.2008395296673811
MAFG,BTBD10,0.3587050232446529
MAFG,NUAK1,0.1079324199899119
MEIS1,CDH11,0.0894338336081542
MEIS1,HOXB7,0.1081633822461635
MEIS1,APBB1,0.090509903554354
MEIS1,GPR83,0.039703165057035
MEIS1,ZHX3,0.0815952374708026
MEIS1,MME,0.0816523399253482
MEIS1,SATB2,0.1425080562935627
MEIS1,SENP7,0.0591210064704002
MEIS1,ELK3,0.0854628028413704
MEIS1,HLX,0.0680314593905988
MEIS1,FLI1,0.3100146712627003
MEIS1,PIK3R5,0.0663963723871286
MEIS1,PDLIM3,0.0460977382959564
MEIS2,NFATC1,0.1696722537641944
MEIS2,SEMA6D,0.8702467494489361
MEIS2,MEIS2,1.0
MEIS2,NEDD4,0.8937071805945624
MEIS2,SATB2,0.1219959839044419
MEIS2,LIFR,0.2767374019548919
MEIS2,PHLDB2,0.1102352939047667
MEIS2,TIPARP,0.2993668550830747
MEIS2,TGFB1I1,0.0759802328119186
MEIS2,TGFBR3,0.294883381268354
MEIS2,ANKRD6,0.0986574738332857
MEIS2,ZNF516,0.1227382267477728
MEIS2,BMP4,0.0731553832556615
MEIS2,MEF2D,0.275850430758646
MEIS2,MAN1A1,0.1605940456486867
MEIS2,LIPG,0.0747379684287264
MEIS2,HAPLN1,0.1838632463659352
MEIS2,RSPO3,0.0830112017858116
MEIS2,KDR,0.2438053008379035
MSX1,PCDH10,0.8757204855644998
MSX1,AIP,0.4774919181140071
MSX1,EOMES,2.173252248940351
MSX1,FST,2.0041197844765977
MSX1,HEG1,1.0977162758764396
MSX1,AMIGO2,0.3984314587068015
MSX1,PENK,0.1262442553244928
MSX1,DLC1,0.3215971097199497
MSX1,SNX18,0.5759198424313908
MSX1,SMAD6,1.4104943893671509
MSX1,HDGF,0.6656056946987037
MSX1,SERTAD2,0.2217649973405969
MSX1,LHX1,0.1469587130613603
MSX1,LEF1,1.1916014998636648
MSX1,FOXK1,0.2557328289389922
MSX1,TRIP6,0.2622641335543352
MSX1,COL5A1,0.2176678396485176
MSX1,PALLD,0.1685240903759162
MSX1,WDR5,0.3186121610594107
MSX1,MAFG,0.2551778567740796
MSX1,WLS,0.6705088345889321
MSX1,GATA3,0.2911974469273122
MSX1,NRP2,0.0484346210722869
MSX1,CITED2,0.06854499890509
MSX1,SNAI2,0.0984432747438307
MYCN,RARG,0.2130172320616972
MYCN,ZRANB2,0.4700996308526443
MYCN,BCL11A,0.446987828820353
MYCN,E2F4,1.1383884799252906
MYCN,ZNF107,0.5877734069531179
MYCN,CCNE2,0.4505682493699494
MYCN,NOL11,0.4590892629136359
MYCN,PATZ1,0.4478328105573086
MYCN,POU2F1,0.6793634829660649
MYCN,ABLIM1,0.5703639188717615
MYCN,PRICKLE1,1.6836505816623608
MYCN,MAP4K3,1.6429075361837089
MYCN,WDR35,0.8828716075645081
MYCN,OTUD6B,2.0696447672756078
MYCN,JPH1,0.4548993574649088
MYCN,NPM1,0.3938770897370598
MYCN,CDCA7L,0.3211644664259378
MYCN,SLC6A15,1.0017873145083271
MYCN,DNA2,0.7107308026404245
MYCN,RND3,1.1526904509866114
MYCN,SIRT1,2.7553201663254585
MYCN,DEPDC1B,2.012381650924751
NANOG,USP44,4.843819148020436
NANOG,PHC1,0.2346768942383288
NANOG,UNC5D,0.2974634679669647
NANOG,PAWR,0.4992218140540905
NANOG,ELAVL2,1.0739324422327148
NANOG,TPD52,1.081440156908682
NANOG,POLR2K,0.2062318109573762
NANOG,TJP2,1.2219576010520006
NANOG,CALB1,2.4619655639215106
NANOG,GINS2,0.442306429064442
NANOG,PER3,0.455846409006041
NANOG,GABRB3,0.4472169735563009
NANOG,FUS,1.011764231225063
NANOG,ZNF589,0.9324793250845792
NANOG,RRAS2,1.415859104506556
NANOG,ALG6,0.6323676415285349
NANOG,ANKRD28,1.219122154453041
NANOG,ZNF398,0.2943054937950385
NANOG,PDGFA,0.9654117345255744
NANOG,FUBP1,0.6355193446749513
NANOG,NAP1L3,1.7984984318257018
NANOG,EPCAM,4.092989016953768
NANOG,SFRP2,3.5588746048841178
NANOG,GDAP1,1.3195720355763283
NANOG,AK4,1.335829005854872
NANOG,ESRP1,1.5691215421809763
NANOG,DPYSL3,0.795939505786671
NANOG,PTPRZ1,2.330602074660256
NANOG,ETV1,1.0869743328626382
NANOG,PLP1,0.5839753743304732
NANOG,KAT7,0.7922341480906253
NANOG,LIN28A,0.0831877770563751
NANOG,RAVER2,0.3725333049024295
NANOG,SEMA6A,0.2653617847772526
NANOG,TRIP6,0.2686614966115513
NANOG,ARL4A,0.1289746531913574
NANOG,TEX10,0.1232908235439828
NANOG,RAI14,0.0922161529052289
NANOG,PARP1,0.0948011535941184
NANOG,WDR35,0.1190486663228757
NFATC3,ZBTB10,0.0993811733918457
NFATC3,APC,0.0437843686411573
NFATC3,HELZ,0.081729091965984
NFATC3,SH3BGRL2,0.1626312703509827
NFATC3,FOXP1,0.1968819408280706
NFATC3,PHLDB2,0.1427058230938634
NFATC3,PRMT6,0.071463137358689
NFATC3,GTF3C4,0.1347708829922598
NFATC3,ZNF202,0.1448320416474369
NFE2L3,USP44,0.1623859192876873
NFE2L3,RNF13,1.549226886228403
NFE2L3,KIF21A,0.1095970093666778
NFE2L3,ELAVL2,0.1233698541830432
NFE2L3,ANKRD28,0.1282510769071965
NFE2L3,SLC6A15,0.1397408403275122
NFE2L3,RORB,0.0576769935875734
NFE2L3,OTUD6B,0.6925172299330216
NFE2L3,ZNF398,1.0394821981155455
NFIA,LPGAT1,0.0349736591469031
NFIA,RFESD,0.0201735715459787
NFIA,PRICKLE1,0.0402862294211916
NFIA,FEZ1,0.0186649351353947
NFIA,LIPG,0.0446121799168954
NFIA,FAM46A,0.1163353266439403
NFIA,ANKMY2,0.0906307607504824
NFIA,PHF21A,0.1132701717529218
NFIC,XRN1,0.0487256130990803
NFIC,NIPSNAP3A,0.0807332547386027
NFIC,LGR5,0.0325718534415123
NFIC,CEP85L,0.0449385211154623
NFIC,TMSB15B,0.0618826494199584
NR3C1,ETV3,0.0665729485151896
NR3C1,AFF1,0.0961864750262441
NR3C1,NR3C1,1.0
NR3C1,NEDD9,0.1026510761728558
NR3C1,PDLIM3,0.0553331470842611
NR3C1,RALB,0.0518020877648126
NR3C1,CBFA2T2,0.0332299558595944
NR3C1,PHF21A,0.1168716298233153
NR3C1,GPR83,0.0465415177716598
NR3C1,MSX1,0.030769008574695
NR3C1,PNPLA8,0.0429501676465317
NR3C1,ELMO1,0.0384020540717422
NR3C1,FER,0.0338143934653485
NR3C1,SMG6,0.2528641511270734
NR3C1,SMARCD3,0.2669934806005738
NR3C1,PDCD11,0.1525279915289918
NR3C1,PLCB4,0.0389931117683839
NR3C1,HLA-DRB1,0.0277667829005237
NR3C1,COBLL1,0.0176785265814886
